City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
281,smithers,54.7804,-127.1743,37.72,100,75,0.0,CA,1623076250
282,le mars,42.7942,-96.1656,81.86,65,1,8.05,US,1623076529
283,palkonda,18.6,83.75,86.85,60,100,4.7,IN,1623076529
284,kitakata,37.65,139.8667,63.32,88,99,1.12,JP,1623076530
285,conde,-7.2597,-34.9075,80.06,78,75,14.65,BR,1623076530
286,lindi,-10.0,39.7167,75.31,67,3,4.25,TZ,1623076530
287,axim,4.8699,-2.2405,83.35,69,51,7.83,GH,1623076531
288,malakal,9.5334,31.6605,88.47,46,94,1.34,SS,1623076531
289,puerto ayora,-0.7393,-90.3518,76.96,87,84,4.0,EC,1623076531
290,tevriz,57.509,72.4042,60.66,88,90,3.11,RU,1623076531
291,honiara,-9.4333,159.95,76.75,87,25,4.56,SB,1623076532
292,suoyarvi,62.0833,32.35,64.51,38,90,9.44,RU,1623076392
293,pangody,65.85,74.4859,44.01,51,97,2.3,RU,1623076532
294,kaeo,-35.1,173.7833,57.33,96,100,24.23,NZ,1623076532
295,salaspils,56.8601,24.3654,73.27,46,42,8.37,LV,1623076533
296,gasa,31.5,34.4667,81.91,50,0,12.24,PS,1623076533
297,verkhnyaya toyma,62.2349,44.9985,62.26,24,0,7.02,RU,1623076533
298,trinidad,-14.8333,-64.9,81.61,61,91,2.62,BO,1623076404
299,atagay,55.1033,99.3875,52.68,93,40,3.2,RU,1623076534
300,binghamton,42.0987,-75.918,85.95,58,1,1.01,US,1623076310
301,ahipara,-35.1667,173.1667,58.64,87,100,16.62,NZ,1623076534
302,khandyga,62.6667,135.6,47.19,79,100,4.79,RU,1623076534
303,kokomo,40.4864,-86.1336,74.21,79,90,1.01,US,1623076534
304,coquimbo,-29.9533,-71.3436,55.13,82,0,3.98,CL,1623076535
305,new plymouth,-39.0667,174.0833,52.32,75,80,8.08,NZ,1623076535
306,provideniya,64.3833,-173.3,33.8,90,85,5.55,RU,1623076535
307,zyryanka,65.75,150.85,49.15,77,86,17.6,RU,1623076536
308,san patricio,28.017,-97.5169,86.09,74,31,21.59,US,1623076536
309,vila velha,-20.3297,-40.2925,82.96,70,20,4.0,BR,1623076472
310,erenhot,43.6475,111.9767,72.93,19,30,6.4,CN,1623076536
311,ukiah,39.1502,-123.2078,63.12,65,1,0.0,US,1623076454
312,lukovetskiy,64.2956,41.9211,57.18,27,10,4.54,RU,1623076537
313,constitucion,-35.3333,-72.4167,57.74,57,32,2.39,CL,1623076537
314,kintampo,8.0563,-1.7306,88.21,49,60,2.64,GH,1623076537
315,warri,5.5167,5.75,91.11,48,17,5.01,NG,1623076537
316,takoradi,4.8845,-1.7554,83.62,67,72,8.34,GH,1623076538
317,ivybridge,50.3904,-3.9191,68.04,65,100,7.81,GB,1623076538
318,shar,49.5886,81.0453,67.1,45,5,7.09,KZ,1623076538
319,antalaha,-14.9003,50.2788,74.73,68,89,11.92,MG,1623076538
320,cairns,-16.9167,145.7667,69.75,93,40,5.75,AU,1623076252
321,road town,18.4167,-64.6167,83.19,78,40,10.36,VG,1623076539
322,benghazi,32.1167,20.0667,78.03,48,23,8.84,LY,1623076539
323,raga,8.4596,25.678,91.4,37,28,2.53,SS,1623076539
324,kiama,-34.6833,150.8667,58.57,73,100,8.99,AU,1623076540
325,qasigiannguit,68.8193,-51.1922,57.45,52,1,1.19,GL,1623076540
326,tome,-36.6167,-72.95,45.21,58,68,3.09,CL,1623076540
327,shirokiy,49.758,129.523,58.78,77,23,5.59,RU,1623076541
328,humaita,-7.5061,-63.0208,90.03,56,78,1.92,BR,1623076541
329,kontagora,10.3999,5.4695,97.32,31,29,7.09,NG,1623076541
330,kitgum,3.2783,32.8867,88.38,28,10,6.04,UG,1623076541
331,cayenne,4.9333,-52.3333,84.24,81,75,3.0,GF,1623076501
332,skovorodino,53.9833,123.9167,62.87,51,9,3.2,RU,1623076542
333,roebourne,-20.7833,117.1333,77.22,56,99,6.93,AU,1623076263
334,katsuyama,36.0617,136.501,66.56,58,37,5.3,JP,1623076542
335,moose jaw,50.4001,-105.5344,59.27,59,75,14.97,CA,1623076543
336,lieksa,63.3167,30.0167,61.38,42,53,9.78,FI,1623076543
337,calatayud,41.3535,-1.6432,84.56,28,11,5.28,ES,1623076543
338,bethel,41.3712,-73.414,91.02,67,1,5.75,US,1623076543
339,zhicheng,30.2956,111.5047,83.77,64,100,3.4,CN,1623076544
340,verkhniy uslon,55.7701,48.9823,75.42,51,73,3.78,RU,1623076544
341,sinnamary,5.3833,-52.95,81.16,82,39,9.17,GF,1623076544
342,ampanihy,-24.7,44.75,65.21,60,0,17.05,MG,1623076545
343,biloela,-24.4167,150.5,54.39,91,0,3.76,AU,1623076545
344,srednekolymsk,67.45,153.6833,49.86,59,100,16.22,RU,1623076545
345,midleton,51.9153,-8.1805,62.06,77,50,15.23,IE,1623076545
346,moose factory,51.2585,-80.6094,80.6,36,1,26.46,CA,1623076546
347,tallahassee,30.4383,-84.2807,86.86,77,75,1.01,US,1623076546
348,ketchikan,55.3422,-131.6461,46.38,84,100,0.72,US,1623076546
349,fare,-16.7,-151.0167,79.66,77,22,11.18,PF,1623076547
350,placido de castro,-10.3353,-67.1856,88.29,55,48,1.07,BR,1623076547
351,kahului,20.8947,-156.47,76.84,81,1,13.8,US,1623076393
352,kuytun,54.3419,101.5036,51.78,85,67,3.89,RU,1623076547
353,el jicaro,14.9167,-89.9,81.93,74,43,0.76,GT,1623076548
354,marawi,7.9986,124.2928,72.64,93,100,1.9,PH,1623076548
355,fallon,39.4735,-118.7774,65.28,38,1,0.0,US,1623076311
356,flinders,-34.5833,150.8552,58.37,77,100,1.99,AU,1623076548
357,ca mau,9.1769,105.15,80.51,82,100,3.71,VN,1623076426
358,khandbari,27.3747,87.2039,73.42,81,70,4.12,NP,1623076549
359,goderich,43.7501,-81.7165,82.04,65,100,11.5,CA,1623076549
360,hasaki,35.7333,140.8333,66.49,81,85,2.73,JP,1623076549
361,karoi,-16.8099,29.6925,64.26,41,2,7.65,ZW,1623076549
362,nelson bay,-32.7167,152.15,52.68,95,100,7.58,AU,1623076550
363,pangnirtung,66.1451,-65.7125,33.8,93,90,6.91,CA,1623076550
364,shahr-e babak,30.1165,55.1186,92.37,7,0,6.44,IR,1623076550
365,montorio al vomano,42.5831,13.6383,78.35,68,76,5.23,IT,1623076550
366,puerto del rosario,28.5004,-13.8627,74.88,73,20,12.66,ES,1623076551
367,fergus falls,46.283,-96.0776,77.77,37,1,9.22,US,1623076410
368,egvekinot,66.3167,-179.1667,32.88,74,7,3.78,RU,1623076551
369,ballina,-28.8667,153.5667,53.94,96,32,0.0,AU,1623076551
370,bom jesus,-9.0744,-44.3586,91.78,29,99,7.29,BR,1623076552
371,noumea,-22.2763,166.4572,69.01,99,98,8.99,NC,1623076552
372,popondetta,-8.7537,148.2534,72.81,98,100,3.27,PG,1623076552
373,ligayan,4.6533,119.4706,84.52,70,97,4.88,PH,1623076553
374,kruisfontein,-34.0033,24.7314,71.1,28,0,11.41,ZA,1623076553
375,alto araguaia,-17.3147,-53.2153,83.19,39,31,8.08,BR,1623076288
376,alofi,-19.0595,-169.9187,67.89,94,95,1.14,NU,1623076553
377,berlevag,70.8578,29.0864,57.0,66,0,19.57,NO,1623076553
378,ponta do sol,32.6667,-17.1,78.71,68,27,3.51,PT,1623076554
379,soto la marina,23.7667,-98.2167,91.65,43,0,10.45,MX,1623076554
380,te anau,-45.4167,167.7167,41.32,93,24,1.1,NZ,1623076554
381,izumo,35.3667,132.7667,67.95,67,27,5.17,JP,1623076555
382,yar-sale,66.8333,70.8333,42.75,60,100,9.82,RU,1623076555
383,sept-iles,50.2001,-66.3821,55.06,86,75,5.01,CA,1623076555
384,ransang,8.9603,117.5828,80.38,83,100,4.05,PH,1623076555
385,melito di porto salvo,37.9222,15.7714,80.49,41,0,8.34,IT,1623076556
386,clyde river,70.4692,-68.5914,37.63,81,75,17.27,CA,1623076556
387,pandhana,21.7,76.2167,86.7,57,76,7.05,IN,1623076556
388,cap-aux-meules,47.3821,-61.8597,59.05,77,75,20.71,CA,1623076557
389,inongo,-1.95,18.2667,75.04,77,68,1.14,CD,1623076557
390,esperance,-33.8667,121.9,55.24,58,100,15.57,AU,1623076557
391,ilulissat,69.2167,-51.1,57.22,30,1,11.5,GL,1623076557
392,sao miguel do araguaia,-13.275,-50.1628,90.03,29,84,8.97,BR,1623076558
393,rochegda,62.8,43.25,61.97,24,2,6.33,RU,1623076558
394,mamallapuram,12.6264,80.1722,85.05,77,100,10.89,IN,1623076558
395,sibolga,1.7427,98.7792,77.61,82,100,2.71,ID,1623076559
396,portland,45.5234,-122.6762,52.45,87,75,3.0,US,1623076148
397,saint anthony,45.0205,-93.218,83.17,64,1,1.01,US,1623076559
398,ciro marina,39.3732,17.126,82.27,66,20,12.37,IT,1623076559
399,lamu,-2.2717,40.902,75.42,78,100,18.05,KE,1623076559
400,veracruz,19.3333,-96.6667,80.87,53,75,2.39,MX,1623076266
401,vuktyl,63.8567,57.3094,49.3,34,5,9.95,RU,1623076560
402,ikryanoye,46.0932,47.7308,64.38,58,81,21.92,RU,1623076560
403,la ronge,55.1001,-105.2842,53.82,93,75,6.91,CA,1623076561
404,otradnoye,59.7775,30.8181,68.05,52,9,9.28,RU,1623076561
405,kieta,-6.2167,155.6333,77.59,84,84,2.24,PG,1623076561
406,carsamba,41.1989,36.7219,74.95,43,20,3.76,TR,1623076561
407,zhangye,38.9342,100.4517,66.06,44,82,9.28,CN,1623076562
408,half moon bay,37.4636,-122.4286,59.05,77,90,1.01,US,1623076562
409,okha,53.5739,142.9478,36.73,93,100,4.88,RU,1623076562
410,rincon,32.296,-81.2354,84.11,83,75,8.63,US,1623076563
411,bras-panon,-20.9967,55.6782,73.06,75,77,18.59,RE,1623076563
412,patnos,39.2336,42.8634,68.36,31,0,10.2,TR,1623076563
413,dinguiraye,11.3,-10.7167,97.38,27,58,10.25,GN,1623076563
414,margate,51.3813,1.3862,71.46,64,2,7.38,GB,1623076269
415,corovode,40.5042,20.2272,73.26,67,90,7.65,AL,1623076564
416,pacific grove,36.6177,-121.9166,57.15,84,75,1.01,US,1623076564
417,nova venecia,-18.7106,-40.4006,84.83,44,51,2.82,BR,1623076564
418,grindavik,63.8424,-22.4338,51.57,93,75,11.52,IS,1623076565
419,cockburn town,21.4612,-71.1419,84.16,65,40,16.11,TC,1623076565
420,mongoumba,3.6415,18.5936,87.8,49,99,2.84,CF,1623076565
421,subtanjalla,-14.0189,-75.7581,59.54,58,16,4.23,PE,1623076565
422,catuday,16.2923,119.8062,80.64,79,100,10.47,PH,1623076566
423,kismayo,-0.3582,42.5454,78.84,78,82,15.88,SO,1623076566
424,serta,39.8085,-8.0988,85.01,25,0,11.77,PT,1623076566
425,wukari,7.85,9.7833,94.62,42,27,4.27,NG,1623076567
426,vila,42.0304,-8.1588,80.74,54,5,6.44,PT,1623076567
427,trairi,-3.2778,-39.2689,87.91,55,22,10.13,BR,1623076432
428,honningsvag,70.9821,25.9704,46.42,77,53,8.61,NO,1623076567
429,varkaus,62.3153,27.873,71.71,48,35,6.26,FI,1623076568
430,dawson,31.7735,-84.4466,81.82,63,100,10.58,US,1623076568
431,qunduz,36.729,68.857,96.1,16,0,6.29,AF,1623076360
432,bud,39.447,-86.1758,73.58,98,100,7.7,US,1623076568
433,slawno,54.3628,16.6789,68.52,57,0,6.87,PL,1623076569
434,berdigestyakh,62.0989,126.6992,44.71,51,80,4.5,RU,1623076569
435,la union,-5.4,-80.75,73.87,65,87,6.93,PE,1623076569
436,itarema,-2.9248,-39.9167,84.15,69,43,8.5,BR,1623076570
437,laguna,38.421,-121.4238,64.22,63,1,5.01,US,1623076570
438,sao felix do xingu,-6.6447,-51.995,91.4,35,34,6.38,BR,1623076570
439,agadez,19.75,10.25,102.16,8,100,3.6,NE,1623076570
440,venado tuerto,-33.7456,-61.9688,53.89,55,100,7.99,AR,1623076571
441,severo-kurilsk,50.6789,156.125,41.27,97,100,11.9,RU,1623076571
442,kinango,-4.1372,39.3153,80.71,57,63,11.74,KE,1623076571
443,jiamusi,46.8333,130.35,62.11,76,24,6.38,CN,1623076571
444,comodoro rivadavia,-45.8667,-67.5,53.46,50,0,18.41,AR,1623076572
445,hohoe,7.1518,0.4736,89.44,51,49,3.98,GH,1623076572
446,hobyo,5.3505,48.5268,79.99,82,70,27.18,SO,1623076572
447,gornopravdinsk,60.05,69.9,44.44,95,100,10.96,RU,1623076573
448,hofn,64.2539,-15.2082,48.22,93,90,17.27,IS,1623076573
449,sabancuy,18.9667,-91.1833,87.15,60,65,10.89,MX,1623076573
450,brae,60.3964,-1.353,57.11,72,100,6.24,GB,1623076574
451,najran,17.4924,44.1277,101.05,7,42,17.76,SA,1623076574
452,bandar-e lengeh,26.5579,54.8807,95.11,66,0,11.5,IR,1623076574
453,condega,13.365,-86.3985,79.99,59,100,7.54,NI,1623076574
454,taganak,6.0833,118.3,78.94,75,100,6.69,PH,1623076575
455,sambava,-14.2667,50.1667,74.75,71,35,13.98,MG,1623076575
456,filingue,14.3521,3.3168,104.25,20,39,4.03,NE,1623076575
457,mbigou,-1.9005,11.906,75.9,78,84,2.86,GA,1623076576
458,maniitsoq,65.4167,-52.9,39.15,91,91,0.49,GL,1623076576
459,martapura,-3.4167,114.85,80.69,83,88,1.79,ID,1623076576
460,glendive,47.1053,-104.7125,70.43,44,1,14.97,US,1623076576
461,ridgecrest,35.6225,-117.6709,73.65,31,75,5.99,US,1623076577
462,itoman,26.1247,127.6694,79.57,89,75,11.5,JP,1623076577
463,luanda,-8.8368,13.2343,82.4,65,0,9.22,AO,1623076350
464,port-gentil,-0.7193,8.7815,85.96,74,40,10.36,GA,1623076577
465,belaya gora,68.5333,146.4167,47.5,76,100,12.08,RU,1623076578
466,jatiroto,-7.8833,111.1167,73.58,93,21,3.56,ID,1623076578
467,havre-saint-pierre,50.2334,-63.5986,50.59,93,75,11.5,CA,1623076578
468,sarkand,45.41,79.9186,66.34,53,45,4.97,KZ,1623076579
469,jaffna,9.6685,80.0074,84.07,82,75,21.27,LK,1623076579
470,north myrtle beach,33.816,-78.68,82.0,93,90,1.01,US,1623076579
471,bozova,37.3625,38.5267,86.92,12,0,7.87,TR,1623076579
472,hambantota,6.1241,81.1185,82.74,94,75,18.41,LK,1623076580
473,sobolevo,54.4299,31.8996,65.05,77,86,8.25,RU,1623076580
474,mayo,38.8876,-76.5119,89.26,72,100,5.99,US,1623076580
475,chardara,41.2547,67.9692,91.13,19,35,13.29,KZ,1623076581
476,ulaangom,49.9811,92.0667,55.9,42,3,1.59,MN,1623076581
477,ascension,30.2169,-90.9001,84.0,90,90,8.05,US,1623076581
478,reconquista,-29.15,-59.65,57.78,84,100,6.85,AR,1623076581
479,panacan,9.2463,118.4082,80.85,82,100,2.71,PH,1623076582
480,diamantino,-14.4086,-56.4461,90.03,38,46,7.11,BR,1623076293
481,maningrida,-12.0667,134.2667,71.53,88,43,8.66,AU,1623076582
482,maxixe,-23.8597,35.3472,67.75,69,36,7.9,MZ,1623076582
483,aswan,24.0934,32.907,104.85,8,0,15.61,EG,1623076583
484,sur,22.5667,59.5289,89.2,62,0,19.01,OM,1623076583
485,mezhdurechensk,53.6942,88.0603,57.67,76,1,2.55,RU,1623076583
486,paamiut,61.994,-49.6678,38.73,95,100,11.79,GL,1623076583
487,tupik,54.4253,119.9327,53.89,96,19,4.27,RU,1623076584
488,evreux,49.0241,1.1508,73.92,46,0,3.44,FR,1623076584
489,stabat,3.761,98.4513,80.8,94,100,2.35,ID,1623076584
490,kavaratti,10.5669,72.642,83.82,75,66,14.07,IN,1623076585
491,gushikawa,26.3544,127.8686,78.8,85,1,4.74,JP,1623076585
492,lorengau,-2.0226,147.2712,80.35,79,68,4.14,PG,1623076585
493,petropavl,54.8753,69.1628,68.4,49,7,5.97,KZ,1623076586
494,burnie,-41.0667,145.9167,56.59,73,100,19.06,AU,1623076586
495,tual,-5.6667,132.75,81.37,81,43,15.23,ID,1623076586
496,madiun,-7.6298,111.5239,76.93,81,69,5.32,ID,1623076586
497,newport,51.5877,-2.9984,69.19,67,100,10.65,GB,1623076587
498,thoen,17.6129,99.2161,76.53,92,100,3.15,TH,1623076587
499,tay ninh,11.3,106.1,80.46,74,100,4.07,VN,1623076587
500,yelizovo,53.1873,158.3805,42.94,100,90,6.71,RU,1623076588
501,ust-kan,50.9276,84.761,53.38,79,12,3.15,RU,1623076588
502,teya,60.3778,92.6267,39.07,62,30,3.83,RU,1623076588
503,port hedland,-20.3167,118.5667,71.65,64,40,3.44,AU,1623076589
504,san andres,12.5847,-81.7006,84.22,79,40,18.41,CO,1623076401
505,yilan,24.757,121.753,80.37,99,99,2.75,TW,1623076589
506,sampit,-2.5333,112.95,75.22,94,78,2.46,ID,1623076589
507,vila franca do campo,37.7167,-25.4333,70.21,63,90,7.99,PT,1623076589
508,bandikui,27.05,76.5667,102.45,20,79,14.2,IN,1623076590
509,bosobolo,4.1833,19.9,83.82,61,81,2.39,CD,1623076590
510,tiarei,-17.5333,-149.3333,77.0,80,20,13.33,PF,1623076590
511,eenhana,-17.4667,16.3333,80.35,20,4,4.32,NA,1623076591
512,mae sai,20.4335,99.8762,80.44,95,100,1.16,TH,1623076591
513,nantucket,41.2835,-70.0995,78.91,77,1,10.36,US,1623076571
514,grand gaube,-20.0064,57.6608,72.37,82,82,3.0,MU,1623076591
515,ust-tsilma,65.441,52.1498,53.38,31,3,6.73,RU,1623076592
516,solnechnyy,50.7214,136.6319,54.03,86,32,4.52,RU,1623076592
517,calabozo,8.9242,-67.4293,86.54,54,94,7.96,VE,1623076592
518,kaupanger,61.1845,7.2404,75.69,37,20,6.91,NO,1623076592
519,lingao,19.9103,109.6859,79.12,90,96,7.2,CN,1623076593
520,pecos,31.4229,-103.4932,86.09,17,1,11.5,US,1623076593
521,verkhnevilyuysk,63.4453,120.3167,46.69,46,34,3.38,RU,1623076593
522,champerico,14.3,-91.9167,87.73,73,86,6.87,GT,1623076594
523,burias,11.4463,122.5497,77.04,89,100,1.45,PH,1623076594
524,santa marta,11.2408,-74.199,85.33,81,100,2.3,CO,1623076450
525,scottsbluff,41.8666,-103.6672,73.78,53,1,5.99,US,1623076561
526,savinka,50.0785,47.0994,70.72,62,100,6.67,RU,1623076594
527,poya,-21.35,165.15,66.43,75,100,7.4,NC,1623076594
528,bemidji,47.4736,-94.8803,74.17,41,1,3.44,US,1623076595
529,guiglo,6.5456,-7.4966,83.34,69,99,1.86,CI,1623076595
530,fort wayne,41.1306,-85.1289,75.09,84,90,8.5,US,1623076469
531,rio tercero,-32.173,-64.1141,54.48,50,96,6.22,AR,1623076595
532,zermatt,46.0213,7.7491,60.3,100,90,2.01,CH,1623076596
533,harper,4.375,-7.7169,80.8,79,88,11.39,LR,1623076596
534,lichinga,-13.3128,35.2406,64.49,63,40,10.36,MZ,1623076596
535,padang,-0.9492,100.3543,78.06,84,70,4.21,ID,1623076596
536,bali chak,22.3667,87.55,92.19,56,83,11.16,IN,1623076597
537,blackwater,-23.5833,148.8833,55.51,89,0,3.91,AU,1623076574
538,japura,-0.3167,102.35,77.38,82,49,2.21,ID,1623076597
539,nuevo progreso,23.1667,-97.95,86.9,71,6,4.0,MX,1623076597
540,klaksvik,62.2266,-6.589,52.72,88,100,16.44,FO,1623076598
541,languyan,5.2618,120.0807,81.18,80,98,3.0,PH,1623076598
542,lahaina,20.8783,-156.6825,76.8,83,3,6.78,US,1623076598
543,kargopol,61.5071,38.9456,64.51,37,9,7.87,RU,1623076598
544,torbay,47.6666,-52.7314,59.29,70,75,11.5,CA,1623076599
545,aykhal,66.0,111.5,38.16,66,10,8.14,RU,1623076396
546,pedasi,7.5333,-80.0333,78.96,80,100,4.34,PA,1623076599
547,naze,28.3667,129.4833,73.92,88,100,4.83,JP,1623076599
548,jaicos,-7.3592,-41.1378,93.61,30,20,7.09,BR,1623076600
549,aklavik,68.2191,-135.0107,36.32,64,10,9.48,CA,1623076600
550,stokmarknes,68.5646,14.9108,56.5,76,75,9.22,NO,1623076600
551,biak,-0.9131,122.8766,76.3,82,19,5.64,ID,1623076601
552,vagamo,61.8751,9.0967,67.32,50,82,3.44,NO,1623076601
553,anzio,41.4853,12.6179,82.69,66,22,10.69,IT,1623076601
554,along,28.1667,94.7667,73.24,95,99,0.2,IN,1623076602
555,san quintin,30.4833,-115.95,66.43,75,100,3.53,MX,1623076602
556,nanakuli,21.3906,-158.1547,75.15,78,1,12.41,US,1623076602
557,charters towers,-20.1,146.2667,59.23,93,0,7.43,AU,1623076602
558,meulaboh,4.1363,96.1285,78.03,84,100,4.05,ID,1623076603
559,coffs harbour,-30.3,153.1333,57.16,86,67,12.66,AU,1623076318
560,muyuka,4.2898,9.4103,91.0,60,26,3.87,CM,1623076603
561,contamana,-7.3333,-75.0167,73.71,96,100,1.77,PE,1623076603
562,los llanos de aridane,28.6585,-17.9182,67.12,79,75,10.29,ES,1623076604
